Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Source Code,Source,Unit,Y1961,Y1961F,Y1961N,Y1962,Y1962F,Y1962N,Y1963,Y1963F,Y1963N,Y1964,Y1964F,Y1964N,Y1965,Y1965F,Y1965N,Y1966,Y1966F,Y1966N,Y1967,Y1967F,Y1967N,Y1968,Y1968F,Y1968N,Y1969,Y1969F,Y1969N,Y1970,Y1970F,Y1970N,Y1971,Y1971F,Y1971N,Y1972,Y1972F,Y1972N,Y1973,Y1973F,Y1973N,Y1974,Y1974F,Y1974N,Y1975,Y1975F,Y1975N,Y1976,Y1976F,Y1976N,Y1977,Y1977F,Y1977N,Y1978,Y1978F,Y1978N,Y1979,Y1979F,Y1979N,Y1980,Y1980F,Y1980N,Y1981,Y1981F,Y1981N,Y1982,Y1982F,Y1982N,Y1983,Y1983F,Y1983N,Y1984,Y1984F,Y1984N,Y1985,Y1985F,Y1985N,Y1986,Y1986F,Y1986N,Y1987,Y1987F,Y1987N,Y1988,Y1988F,Y1988N,Y1989,Y1989F,Y1989N,Y1990,Y1990F,Y1990N,Y1991,Y1991F,Y1991N,Y1992,Y1992F,Y1992N,Y1993,Y1993F,Y1993N,Y1994,Y1994F,Y1994N,Y1995,Y1995F,Y1995N,Y1996,Y1996F,Y1996N,Y1997,Y1997F,Y1997N,Y1998,Y1998F,Y1998N,Y1999,Y1999F,Y1999N,Y2000,Y2000F,Y2000N,Y2001,Y2001F,Y2001N,Y2002,Y2002F,Y2002N,Y2003,Y2003F,Y2003N,Y2004,Y2004F,Y2004N,Y2005,Y2005F,Y2005N,Y2006,Y2006F,Y2006N,Y2007,Y2007F,Y2007N,Y2008,Y2008F,Y2008N,Y2009,Y2009F,Y2009N,Y2010,Y2010F,Y2010N,Y2011,Y2011F,Y2011N,Y2012,Y2012F,Y2012N,Y2013,Y2013F,Y2013N,Y2014,Y2014F,Y2014N,Y2015,Y2015F,Y2015N,Y2016,Y2016F,Y2016N,Y2017,Y2017F,Y2017N,Y2018,Y2018F,Y2018N,Y2019,Y2019F,Y2019N,Y2020,Y2020F,Y2020N,Y2021,Y2021F,Y2021N,Y2030,Y2030F,Y2030N,Y2050,Y2050F,Y2050N
"7","'024","Angola","6516","Land Use change","7230","Emissions (N2O)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.125400","E",,"23.125400","E",,"23.125400","E",,"23.125400","E",,"23.125400","E",,"23.125400","E",,"14.017200","E",,"12.729100","E",,"17.077400","E",,"15.916100","E",,"11.536400","E",,"17.959800","E",,"20.230300","E",,"22.368100","E",,"25.164000","E",,"26.536200","E",,"24.526200","E",,"24.671800","E",,"25.556700","E",,"28.174000","E",,"30.069700","E",,"26.121300","E",,"27.781500","E",,"24.757300","E",,"26.037700","E",,"27.873600","E",,"26.308600","E",,"32.112300","E",,"20.358900","E",,"27.127600","E",,"22.282100","E",,,,,,,,,,
"7","'024","Angola","6516","Land Use change","7273","Emissions (CO2)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9847.221100","E",,"9847.221100","E",,"9847.221100","E",,"9847.221100","E",,"9847.221100","E",,"9847.221100","E",,"9847.221100","E",,"9847.221100","E",,"9847.221100","E",,"9847.221100","E",,"9847.221100","E",,"35168.665000","E",,"35168.665000","E",,"35168.665000","E",,"35168.665000","E",,"35168.665000","E",,"35168.665000","E",,"35168.665000","E",,"35168.665000","E",,"35168.665000","E",,"35168.665000","E",,"35168.728300","E",,"35168.728300","E",,"35168.728300","E",,"35168.728300","E",,"35168.728300","E",,"35168.728300","E",,"35168.728300","E",,"35168.728300","E",,"35168.728300","E",,"35168.728300","E",,,,,,,,,,
"7","'024","Angola","6516","Land Use change","724413","Emissions (CO2eq) from CH4 (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8860.905700","E",,"8860.905700","E",,"8860.905700","E",,"8860.905700","E",,"8860.905700","E",,"8860.905700","E",,"13344.387400","E",,"12118.147500","E",,"16257.680000","E",,"15152.083500","E",,"10982.638200","E",,"5507.686500","E",,"6203.972600","E",,"6859.539200","E",,"7716.953900","E",,"8137.762300","E",,"7521.362200","E",,"7566.027300","E",,"7837.401700","E",,"8640.018300","E",,"9221.367200","E",,"8010.534700","E",,"8519.645300","E",,"7592.223800","E",,"7984.891700","E",,"8547.895200","E",,"8067.984800","E",,"9847.779800","E",,"6243.390000","E",,"8319.124100","E",,"6833.182600","E",,,,,,,,,,
"7","'024","Angola","6516","Land Use change","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6128.235100","E",,"6128.235100","E",,"6128.235100","E",,"6128.235100","E",,"6128.235100","E",,"6128.235100","E",,"3714.561700","E",,"3373.223700","E",,"4525.509700","E",,"4217.754300","E",,"3057.141800","E",,"4759.359600","E",,"5361.041500","E",,"5927.536600","E",,"6668.454700","E",,"7032.088000","E",,"6499.438000","E",,"6538.034500","E",,"6772.537300","E",,"7466.102700","E",,"7968.464100","E",,"6922.146800","E",,"7362.084800","E",,"6560.671600","E",,"6899.987900","E",,"7386.496400","E",,"6971.791200","E",,"8509.766300","E",,"5395.103400","E",,"7188.808300","E",,"5904.761000","E",,,,,,,,,,
"7","'024","Angola","6516","Land Use change","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24836.361900","E",,"24836.361900","E",,"24836.361900","E",,"24836.361900","E",,"24836.361900","E",,"24836.361900","E",,"26906.170300","E",,"25338.592300","E",,"30630.410800","E",,"29217.058900","E",,"23887.001000","E",,"45435.711100","E",,"46733.679100","E",,"47955.740800","E",,"49554.073600","E",,"50338.515200","E",,"49189.465100","E",,"49272.726800","E",,"49778.604000","E",,"51274.786000","E",,"52358.496200","E",,"50101.409800","E",,"51050.458400","E",,"49321.623800","E",,"50053.607900","E",,"51103.119900","E",,"50208.504300","E",,"53526.274400","E",,"46807.221700","E",,"50676.660700","E",,"47906.671900","E",,,,,,,,,,
"7","'024","Angola","6995","Emissions on agricultural land","7225","Emissions (CH4)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"916.656900","E",,"918.695200","E",,"921.071600","E",,"918.136500","E",,"919.211800","E",,"915.423700","E",,"1023.819500","E",,"975.011200","E",,"1179.983200","E",,"1099.240600","E",,"967.983900","E",,"783.920000","E",,"849.725000","E",,"957.257400","E",,"988.893200","E",,"999.574100","E",,"925.856100","E",,"970.031600","E",,"946.719300","E",,"977.931900","E",,"1029.542100","E",,"1007.081800","E",,"991.249300","E",,"976.658200","E",,"967.644700","E",,"1013.898000","E",,"998.506400","E",,"1072.630000","E",,"872.238500","E",,"1018.634300","E",,"926.090800","E",,,,,"239.707800","E",,"323.813500","E",
"7","'024","Angola","6995","Emissions on agricultural land","7230","Emissions (N2O)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.577300","E",,"73.684400","E",,"73.826000","E",,"73.638100","E",,"73.461300","E",,"73.415100","E",,"59.244200","E",,"57.144500","E",,"66.225000","E",,"61.273100","E",,"58.254000","E",,"65.786700","E",,"72.039100","E",,"81.864600","E",,"84.985000","E",,"85.337800","E",,"78.666300","E",,"82.635100","E",,"80.329900","E",,"83.154200","E",,"87.964000","E",,"85.912300","E",,"84.387600","E",,"83.195500","E",,"82.572800","E",,"86.750100","E",,"85.318000","E",,"92.437900","E",,"74.241700","E",,"87.737700","E",,"79.511100","E",,,,,"13.221700","E",,"18.611300","E",
"7","'024","Angola","6995","Emissions on agricultural land","7273","Emissions (CO2)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10250.318500","E",,"10248.462100","E",,"10230.024300","E",,"10233.608400","E",,"10263.146400","E",,"10256.840400","E",,"10250.453200","E",,"10241.980000","E",,"10233.081500","E",,"10236.196400","E",,"10234.263600","E",,"35563.351500","E",,"35570.221300","E",,"35583.496200","E",,"35576.231200","E",,"35578.667300","E",,"35584.740600","E",,"35616.966100","E",,"35640.589300","E",,"35663.034200","E",,"35666.954000","E",,"35673.397100","E",,"35664.506300","E",,"35676.779400","E",,"35680.305500","E",,"35662.963600","E",,"35717.331400","E",,"35673.840300","E",,"35688.045800","E",,"35672.927800","E",,"35673.373000","E",,,,,,,,,,
"7","'024","Angola","6995","Emissions on agricultural land","724413","Emissions (CO2eq) from CH4 (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25666.393600","E",,"25723.466200","E",,"25790.006100","E",,"25707.822900","E",,"25737.929200","E",,"25631.864500","E",,"28666.944600","E",,"27300.312600","E",,"33039.528500","E",,"30778.736700","E",,"27103.550500","E",,"21949.759100","E",,"23792.300500","E",,"26803.208300","E",,"27689.009500","E",,"27988.074000","E",,"25923.970300","E",,"27160.884500","E",,"26508.141700","E",,"27382.094400","E",,"28827.179300","E",,"28198.289700","E",,"27754.980100","E",,"27346.431000","E",,"27094.052000","E",,"28389.144900","E",,"27958.178800","E",,"30033.639600","E",,"24422.677800","E",,"28521.760600","E",,"25930.542700","E",,,,,"6711.817000","E",,"9066.776700","E",
"7","'024","Angola","6995","Emissions on agricultural land","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19497.995400","E",,"19526.378200","E",,"19563.887800","E",,"19514.109100","E",,"19467.253200","E",,"19455.013800","E",,"15699.709200","E",,"15143.292100","E",,"17549.615300","E",,"16237.374900","E",,"15437.310200","E",,"17433.483100","E",,"19090.372600","E",,"21694.128300","E",,"22521.026300","E",,"22614.510600","E",,"20846.565300","E",,"21898.293800","E",,"21287.418800","E",,"22035.853400","E",,"23310.453500","E",,"22766.772000","E",,"22362.717100","E",,"22046.810200","E",,"21881.794600","E",,"22988.788700","E",,"22609.271300","E",,"24496.034100","E",,"19674.055000","E",,"23250.492900","E",,"21070.433600","E",,,,,"3503.757900","E",,"4932.002000","E",
"7","'024","Angola","6995","Emissions on agricultural land","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55414.707500","E",,"55498.306600","E",,"55583.918200","E",,"55455.540500","E",,"55468.328800","E",,"55343.718600","E",,"54617.107000","E",,"52685.584800","E",,"60822.225300","E",,"57252.308000","E",,"52775.124300","E",,"74946.593700","E",,"78452.894300","E",,"84080.832800","E",,"85786.267000","E",,"86181.251800","E",,"82355.276300","E",,"84676.144400","E",,"83436.149800","E",,"85080.981900","E",,"87804.586800","E",,"86638.458800","E",,"85782.203500","E",,"85070.020600","E",,"84656.152200","E",,"87040.897200","E",,"86284.781400","E",,"90203.514000","E",,"79784.778500","E",,"87445.181200","E",,"82674.349300","E",,,,,"10215.575000","E",,"13998.778700","E",
"7","'024","Angola","6517","Pre- and post- production","7225","Emissions (CH4)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198.132200","E",,"201.173100","E",,"200.960700","E",,"159.133200","E",,"198.700400","E",,"233.577400","E",,"280.772300","E",,"275.004700","E",,"60.199900","E",,"61.670500","E",,"63.169600","E",,"64.781500","E",,"66.353200","E",,"69.193100","E",,"72.062000","E",,"73.795600","E",,"74.781700","E",,"75.683500","E",,"78.035900","E",,"80.024500","E",,"83.757300","E",,"85.463900","E",,"86.991000","E",,"89.732800","E",,"91.972000","E",,"93.524400","E",,"95.578200","E",,"96.819200","E",,"98.587600","E",,"99.747400","E",,"100.987100","E",,,,,,,,,,
"7","'024","Angola","6517","Pre- and post- production","7230","Emissions (N2O)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.278600","E",,"0.266200","E",,"0.270400","E",,"0.237400","E",,"0.272700","E",,"0.280900","E",,"0.301600","E",,"0.330300","E",,"0.254100","E",,"0.267100","E",,"0.287600","E",,"0.301300","E",,"0.329200","E",,"0.344600","E",,"0.367300","E",,"0.384100","E",,"0.374300","E",,"0.371200","E",,"0.415600","E",,"0.436900","E",,"0.473100","E",,"0.513100","E",,"0.529300","E",,"0.566400","E",,"0.599000","E",,"0.581900","E",,"0.569100","E",,"0.600800","E",,"0.618700","E",,"0.642000","E",,"0.660600","E",,,,,,,,,,
"7","'024","Angola","6517","Pre- and post- production","7273","Emissions (CO2)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4074.771100","E",,"4583.052500","E",,"4190.530800","E",,"2408.542500","E",,"2637.234600","E",,"5024.562000","E",,"6481.860100","E",,"4943.308600","E",,"253.516300","E",,"305.099800","E",,"288.226000","E",,"341.467300","E",,"402.514400","E",,"506.416700","E",,"562.086100","E",,"484.402300","E",,"730.980200","E",,"1028.688600","E",,"1404.370300","E",,"1674.039600","E",,"1857.011200","E",,"1991.580000","E",,"2250.191600","E",,"2541.234600","E",,"2692.509800","E",,"2583.981500","E",,"2435.491700","E",,"2350.245100","E",,"2128.370400","E",,"2565.572600","E",,"2442.045000","E",,,,,,,,,,
"7","'024","Angola","6517","Pre- and post- production","717815","Emissions (CO2eq) from F-gases (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.519500","E",,"0.519500","E",,"1.558500","E",,"3.636500","E",,"5.714500","E",,"9.870500","E",,"18.182500","E",,"18.182500","E",,"21.299500","E",,"24.936000","E",,"24.936000","E",,"24.936000","E",,"25.455500","E",,"25.455500","E",,"25.455500","E",,"25.455500","E",,"25.455500","E",,"25.455500","E",,"27.533500","E",,"28.572500","E",,"29.092000","E",,"29.611500","E",,"31.045100","E",,,,,,,,,,
"7","'024","Angola","6517","Pre- and post- production","724413","Emissions (CO2eq) from CH4 (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5547.701400","E",,"5632.846300","E",,"5626.900200","E",,"4455.730000","E",,"5563.611300","E",,"6540.167800","E",,"7861.623200","E",,"7700.132400","E",,"1685.597500","E",,"1726.772700","E",,"1768.749200","E",,"1813.882500","E",,"1857.888700","E",,"1937.407800","E",,"2017.734700","E",,"2066.275700","E",,"2093.887700","E",,"2119.136700","E",,"2185.006100","E",,"2240.685300","E",,"2345.203300","E",,"2392.990100","E",,"2435.747300","E",,"2512.517400","E",,"2575.215300","E",,"2618.682100","E",,"2676.188900","E",,"2710.936500","E",,"2760.452100","E",,"2792.925800","E",,"2827.638700","E",,,,,,,,,,
"7","'024","Angola","6517","Pre- and post- production","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.830200","E",,"70.549600","E",,"71.655400","E",,"62.919900","E",,"72.272500","E",,"74.427600","E",,"79.937200","E",,"87.536000","E",,"67.344300","E",,"70.776600","E",,"76.227000","E",,"79.855400","E",,"87.241900","E",,"91.320600","E",,"97.328400","E",,"101.777100","E",,"99.195900","E",,"98.358000","E",,"110.132100","E",,"115.788700","E",,"125.370200","E",,"135.973700","E",,"140.252600","E",,"150.107400","E",,"158.731000","E",,"154.212100","E",,"150.824100","E",,"159.203100","E",,"163.967500","E",,"170.133100","E",,"175.070400","E",,,,,,,,,,
"7","'024","Angola","6517","Pre- and post- production","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9696.302700","E",,"10286.448500","E",,"9889.086400","E",,"6927.192400","E",,"8273.118400","E",,"11639.157500","E",,"14423.420500","E",,"12730.976900","E",,"2006.977600","E",,"2103.168500","E",,"2134.760700","E",,"2238.841800","E",,"2353.359500","E",,"2545.015600","E",,"2695.331700","E",,"2670.637500","E",,"2945.363300","E",,"3271.119300","E",,"3724.444500","E",,"4055.449600","E",,"4353.040200","E",,"4545.999300","E",,"4851.647000","E",,"5229.314800","E",,"5451.911600","E",,"5382.331200","E",,"5290.038200","E",,"5248.957200","E",,"5081.881900","E",,"5558.243000","E",,"5475.799200","E",,,,,,,,,,
"7","'024","Angola","6518","Agri-food systems","7225","Emissions (CH4)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1114.789100","E",,"1119.868300","E",,"1122.032400","E",,"1077.269700","E",,"1117.912200","E",,"1149.001200","E",,"1304.591700","E",,"1250.015900","E",,"1240.183100","E",,"1160.911000","E",,"1031.153600","E",,"848.701500","E",,"916.078200","E",,"1026.450600","E",,"1060.955100","E",,"1073.369600","E",,"1000.637800","E",,"1045.715000","E",,"1024.755300","E",,"1057.956400","E",,"1113.299400","E",,"1092.545700","E",,"1078.240300","E",,"1066.391000","E",,"1059.616700","E",,"1107.422400","E",,"1094.084600","E",,"1169.449100","E",,"970.826100","E",,"1118.381700","E",,"1027.077900","E",,,,,"239.707800","E",,"323.813500","E",
"7","'024","Angola","6518","Agri-food systems","7230","Emissions (N2O)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.855900","E",,"73.950700","E",,"74.096400","E",,"73.875600","E",,"73.734100","E",,"73.696000","E",,"59.545800","E",,"57.474800","E",,"66.479100","E",,"61.540200","E",,"58.541700","E",,"66.088100","E",,"72.368400","E",,"82.209200","E",,"85.352300","E",,"85.721800","E",,"79.040600","E",,"83.006200","E",,"80.745500","E",,"83.591100","E",,"88.437100","E",,"86.425500","E",,"84.916900","E",,"83.762000","E",,"83.171800","E",,"87.332100","E",,"85.887200","E",,"93.038600","E",,"74.860500","E",,"88.379700","E",,"80.171700","E",,,,,"13.221700","E",,"18.611300","E",
"7","'024","Angola","6518","Agri-food systems","7273","Emissions (CO2)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14325.089600","E",,"14831.514600","E",,"14420.555100","E",,"12642.150900","E",,"12900.381000","E",,"15281.402400","E",,"16732.313300","E",,"15185.288600","E",,"10486.597800","E",,"10541.296100","E",,"10522.489600","E",,"35904.818800","E",,"35972.735700","E",,"36089.912900","E",,"36138.317300","E",,"36063.069600","E",,"36315.720800","E",,"36645.654700","E",,"37044.959600","E",,"37337.073800","E",,"37523.965200","E",,"37664.977100","E",,"37914.697900","E",,"38218.014000","E",,"38372.815300","E",,"38246.945100","E",,"38152.823100","E",,"38024.085400","E",,"37816.416200","E",,"38238.500400","E",,"38115.418100","E",,,,,,,,,,
"7","'024","Angola","6518","Agri-food systems","717815","Emissions (CO2eq) from F-gases (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.519500","E",,"0.519500","E",,"1.558500","E",,"3.636500","E",,"5.714500","E",,"9.870500","E",,"18.182500","E",,"18.182500","E",,"21.299500","E",,"24.936000","E",,"24.936000","E",,"24.936000","E",,"25.455500","E",,"25.455500","E",,"25.455500","E",,"25.455500","E",,"25.455500","E",,"25.455500","E",,"27.533500","E",,"28.572500","E",,"29.092000","E",,"29.611500","E",,"31.045100","E",,,,,,,,,,
"7","'024","Angola","6518","Agri-food systems","724413","Emissions (CO2eq) from CH4 (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31214.095100","E",,"31356.312500","E",,"31416.906300","E",,"30163.552900","E",,"31301.540500","E",,"32172.032300","E",,"36528.567800","E",,"35000.445000","E",,"34725.126000","E",,"32505.509300","E",,"28872.299700","E",,"23763.641700","E",,"25650.189100","E",,"28740.616100","E",,"29706.744100","E",,"30054.349700","E",,"28017.858000","E",,"29280.021200","E",,"28693.147800","E",,"29622.779700","E",,"31172.382600","E",,"30591.279800","E",,"30190.727400","E",,"29858.948300","E",,"29669.267400","E",,"31007.827000","E",,"30634.367700","E",,"32744.576100","E",,"27183.129800","E",,"31314.686400","E",,"28758.181300","E",,,,,"6711.817000","E",,"9066.776700","E",
"7","'024","Angola","6518","Agri-food systems","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19571.825600","E",,"19596.927900","E",,"19635.543200","E",,"19577.029000","E",,"19539.525700","E",,"19529.441400","E",,"15779.646400","E",,"15230.828100","E",,"17616.959500","E",,"16308.151500","E",,"15513.537300","E",,"17513.338600","E",,"19177.614500","E",,"21785.448900","E",,"22618.354700","E",,"22716.287600","E",,"20945.761300","E",,"21996.651800","E",,"21397.550900","E",,"22151.642100","E",,"23435.823700","E",,"22902.745700","E",,"22502.969700","E",,"22196.917600","E",,"22040.525600","E",,"23143.000800","E",,"22760.095400","E",,"24655.237200","E",,"19838.022500","E",,"23420.625900","E",,"21245.504000","E",,,,,"3503.757900","E",,"4932.002000","E",
"7","'024","Angola","6518","Agri-food systems","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65111.010200","E",,"65784.755000","E",,"65473.004600","E",,"62382.732800","E",,"63741.447200","E",,"66982.876100","E",,"69040.527500","E",,"65416.561700","E",,"62829.202900","E",,"59355.476500","E",,"54909.885000","E",,"77185.435500","E",,"80806.253800","E",,"86625.848400","E",,"88481.598700","E",,"88851.889400","E",,"85300.639600","E",,"87947.263700","E",,"87160.594300","E",,"89136.431600","E",,"92157.626900","E",,"91184.458100","E",,"90633.850500","E",,"90299.335500","E",,"90108.063800","E",,"92423.228400","E",,"91574.819600","E",,"95452.471200","E",,"84866.660500","E",,"93003.424300","E",,"88150.148500","E",,,,,"10215.575000","E",,"13998.778700","E",
"7","'024","Angola","1711","IPCC Agriculture","7225","Emissions (CH4)","3050","FAO TIER 1","kilotonnes","58.155700","E",,"60.059200","E",,"62.761700","E",,"67.917100","E",,"73.656200","E",,"76.765900","E",,"83.431400","E",,"83.758400","E",,"88.834800","E",,"98.502200","E",,"104.899600","E",,"107.906500","E",,"110.090000","E",,"110.170500","E",,"112.179500","E",,"107.229400","E",,"109.239900","E",,"111.524000","E",,"115.024600","E",,"117.988100","E",,"119.609700","E",,"121.509300","E",,"122.798700","E",,"124.702800","E",,"125.717300","E",,"128.108400","E",,"124.219300","E",,"121.261700","E",,"118.362900","E",,"600.187200","E",,"602.225700","E",,"604.604300","E",,"601.666100","E",,"602.738000","E",,"598.950800","E",,"547.222900","E",,"542.209800","E",,"599.343600","E",,"558.083900","E",,"575.737300","E",,"587.206000","E",,"628.142000","E",,"712.256800","E",,"713.267400","E",,"708.917500","E",,"657.210200","E",,"699.786000","E",,"666.773300","E",,"669.312700","E",,"700.154000","E",,"720.932300","E",,"686.919800","E",,"705.452100","E",,"682.408900","E",,"708.561000","E",,"710.307400","E",,"720.880900","E",,"649.215000","E",,"721.480600","E",,"682.006400","E",,,,,"239.707800","E",,"323.813500","E",
"7","'024","Angola","1711","IPCC Agriculture","7225","Emissions (CH4)","3051","UNFCCC","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"424.350000","A","UNFCCC Repository",,,,,,,,,,,,,"425.200000","A","UNFCCC Repository",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
